ID,TRIP_ID,SET_NUM,VESSEL_ID,DECLARED_TRIP,SET_BEGIN_DATETIME,SET_BEGIN_TIME,SET_END_DATETIME,SET_BEGIN_LAT,SET_BEGIN_LON,SET_END_LAT,SET_END_LON,HAUL_BEGIN_DATETIME,HAUL_END_DATETIME,HAUL_BEGIN_DATE,HAUL_BEGIN_TIME,HAUL_BEGIN_LAT,HAUL_BEGIN_LON,HAUL_END_LAT,HAUL_END_LON,SOAK,NUM_FLTS,NUM_HKS_SET,HKS_PER_FLT,FLTLN_LEN,BRNCHLN_LEN,LDR_LEN,MIN_LEN,BLUEDYE_YN,BLUEDYE,BAIT_CODE_VAL,NUM_LITE_DEVICES,NUM_CAUGHT,KEPT,FISH,SHARKS,ODONT,TURTLES,SWO,BET,TUNA,MAHI,CPUE,MM_YN,MM_sum,DPUE,DP,FKW,FKW_sum,SFPW,SFPW_sum,RISS,RISS_sum,MONTH,YEAR,postTRT,SET_LAG
2618,IZT527241,6,FV501668,,4/10/2004 9:00,9:00:00,4/10/2004 12:30,26.34,-158.99,26.39,-159.39,4/10/2004 18:20,4/11/2004 2:21,4/10/2004,18:20:00,26.39,-159.37,26.4,-158.85,831,93,1185,30,24,25,1,50,Y,1,Sardine,NA,42,35,38,4,0,0,0,0,1,33,32.06751055,0,0,0,0,0,0,0,0,0,0,4,2004,0,1600
2619,IZT527241,7,FV501668,,4/12/2004 6:30,6:30:00,4/12/2004 9:45,26.57,-161.07,26.65,-161.44,4/12/2004 19:20,4/13/2004 3:30,4/12/2004,19:20:00,26.69,-161.48,26.73,-161.12,1065,93,539,30,24,25,1,50,Y,1,Sardine,NA,41,19,36,5,0,0,1,1,1,16,66.7903525,0,0,0,0,0,0,0,0,0,0,4,2004,0,2730
2620,IZT527241,8,FV501668,,4/13/2004 9:00,9:00:00,4/13/2004 12:15,26.14,-161.34,26.27,-161.66,4/13/2004 18:51,4/14/2004 3:17,4/13/2004,18:51:00,26.24,-161.59,26.19,-161.26,902,93,1143,30,24,25,1,50,Y,1,Sardine,NA,11,10,11,0,0,0,0,0,0,10,9.623797025,0,0,0,0,0,0,0,0,0,0,4,2004,0,1590
2621,IZT527241,9,FV501668,,4/14/2004 9:00,9:00:00,4/14/2004 12:05,25.69,-161.49,25.64,-161.81,4/14/2004 18:21,4/15/2004 1:50,4/14/2004,18:21:00,25.61,-161.81,25.64,-161.53,825,73,542,30,24,25,1,50,Y,1,Sardine,NA,18,13,15,3,0,0,0,0,0,8,27.67527675,0,0,0,0,0,0,0,0,0,0,4,2004,0,1440
2622,IZT527241,10,FV501668,,4/17/2004 7:15,7:15:00,4/17/2004 10:25,24.14,-156.9,24.27,-157.26,4/17/2004 19:12,4/18/2004 3:27,4/17/2004,19:12:00,24.2,-157.25,24.25,-156.8,1022,93,534,30,24,25,1,50,Y,1,Sardine,NA,14,2,12,2,0,0,0,1,1,1,22.47191011,0,0,0,0,0,0,0,0,0,0,4,2004,0,4215
2623,IZT527241,11,FV501668,,4/18/2004 9:10,9:10:00,4/18/2004 12:20,23.71,-156.8,23.74,-157.16,4/18/2004 18:59,4/19/2004 2:20,4/18/2004,18:59:00,23.76,-157.15,23.72,-156.8,840,73,517,30,24,25,1,50,Y,1,Sardine,NA,12,9,11,1,0,0,0,2,2,3,21.27659574,0,0,0,0,0,0,0,0,0,0,4,2004,0,1555
2624,IZT527241,12,FV501668,,4/19/2004 6:50,6:50:00,4/19/2004 9:55,23.43,-156.92,23.54,-157.25,4/19/2004 18:38,4/20/2004 2:23,4/19/2004,18:38:00,23.53,-157.18,23.38,-156.93,988,73,1136,30,24,25,1,50,Y,1,Sardine,NA,21,19,19,2,0,0,0,1,2,10,16.72535211,0,0,0,0,0,0,0,0,0,0,4,2004,0,1300
2625,IZT527241,13,FV501668,,4/20/2004 6:40,6:40:00,4/20/2004 9:50,23.2,-156.95,23.43,-157.14,4/20/2004 18:45,4/21/2004 3:17,4/20/2004,18:45:00,23.38,-157.07,23.1,-156.86,1047,93,513,30,24,25,1,50,Y,1,Sardine,NA,17,13,16,1,0,0,1,1,1,5,31.18908382,0,0,0,0,0,0,0,0,0,0,4,2004,0,1430
2626,IZT527241,14,FV501668,,4/23/2004 6:10,6:10:00,4/23/2004 9:30,18.59,-158.28,18.27,-158.42,4/23/2004 18:15,4/24/2004 1:59,4/23/2004,18:15:00,18.26,-158.3,18.54,-158.18,989,93,1198,30,24,25,1,50,N,0,Sardine,NA,16,13,14,2,0,0,0,4,4,4,11.68614357,0,0,0,0,0,0,0,0,0,0,4,2004,0,4290
2627,IZT527241,15,FV501668,,4/24/2004 9:30,9:30:00,4/24/2004 13:00,18.29,-157.92,17.99,-157.68,4/24/2004 17:56,4/25/2004 1:39,4/24/2004,17:56:00,17.95,-157.7,18.24,-157.9,759,93,1196,30,24,25,1,50,N,0,Sardine,NA,12,9,9,1,0,0,1,3,3,1,7.525083612,0,0,0,0,0,0,0,0,0,0,4,2004,0,1640
2628,IZT527241,16,FV501668,,4/25/2004 8:00,8:00:00,4/25/2004 12:00,18.44,-157.29,18.1,-157.57,4/25/2004 17:53,4/26/2004 3:14,4/25/2004,17:53:00,18.08,-157.61,18.45,-157.46,914,98,1250,30,24,25,1,50,N,0,Sardine,NA,17,14,17,0,0,0,2,1,1,1,13.6,0,0,0,0,0,0,0,0,0,0,4,2004,0,1350
2629,JAC696197,1,FV753831,,3/23/2004 8:12,8:12:00,3/23/2004 12:31,19.91,-161.39,19.93,-161.87,3/23/2004 17:35,3/24/2004 1:03,3/23/2004,17:35:00,19.94,-161.87,20.06,-161.3,752,82,341,26,25,8,1,34,N,0,Saury (sanma),NA,26,19,24,1,0,0,0,2,4,10,70.38123167,0,0,0,0,0,0,0,0,0,0,3,2004,0,NA
2630,JAC696197,2,FV753831,,3/27/2004 8:06,8:06:00,3/27/2004 12:28,16.83,-158.24,16.69,-158.77,3/27/2004 17:15,3/28/2004 1:50,3/27/2004,17:15:00,16.68,-158.8,16.8,-158.41,802,90,492,26,25,8,1,34,N,0,Saury (sanma),NA,30,26,29,1,0,0,0,0,0,22,58.94308943,0,0,0,0,0,0,0,0,0,0,3,2004,0,5754
2631,JAC696197,3,FV753831,,3/28/2004 8:20,8:20:00,3/28/2004 12:49,16.57,-158.98,16.6,-159.54,3/28/2004 18:12,3/29/2004 2:12,3/28/2004,18:12:00,16.59,-159.55,16.58,-159.08,803,91,497,26,25,8,1,34,N,0,Saury (sanma),NA,54,50,52,2,0,0,0,3,3,24,104.6277666,0,0,0,0,0,0,0,0,0,0,3,2004,0,1454
2632,JAC696197,4,FV753831,,3/29/2004 8:37,8:37:00,3/29/2004 12:48,16.62,-159.09,16.65,-159.24,3/29/2004 17:39,3/30/2004 3:17,3/29/2004,17:39:00,16.66,-159.28,16.63,-159.2,869,91,516,26,25,8,1,34,N,0,Saury (sanma),NA,36,27,33,3,0,0,0,5,5,14,63.95348837,0,0,0,0,0,0,0,0,0,0,3,2004,0,1457
2633,JAC696197,5,FV753831,,3/31/2004 8:25,8:25:00,3/31/2004 12:46,19.34,-157.9,19.38,-158.39,3/31/2004 17:36,4/1/2004 2:43,3/31/2004,17:36:00,19.41,-158.36,19.35,-157.8,837,94,1156,26,25,8,1,34,N,0,Saury (sanma),NA,88,77,82,6,0,0,0,3,3,63,70.93425606,1,1,0.865051903,0.012987013,0,0,0,0,0,0,3,2004,0,2868
2634,JAC696197,6,FV753831,,4/1/2004 9:30,9:30:00,4/1/2004 13:33,19.41,-157.84,19.41,-158.33,4/1/2004 18:11,4/2/2004 1:47,4/1/2004,18:11:00,19.45,-158.28,19.41,-157.77,734,92,543,26,25,8,1,34,N,0,Saury (sanma),NA,56,47,51,5,0,0,0,1,2,23,93.92265193,0,0,0,0,0,0,0,0,0,0,4,2004,0,1505
2635,JAC696197,7,FV753831,,4/2/2004 12:05,12:05:00,4/2/2004 15:17,19.54,-159,19.53,-159.44,4/2/2004 19:24,4/3/2004 0:23,4/2/2004,19:24:00,19.51,-159.43,19.59,-159.05,546,74,1019,23,25,8,1,34,N,0,Saury (sanma),NA,20,16,18,2,0,0,0,0,1,12,17.66437684,0,0,0,0,0,0,0,0,0,0,4,2004,0,1595
2636,JAC696197,8,FV753831,,4/3/2004 9:15,9:15:00,4/3/2004 13:32,19.94,-159.94,19.97,-160.43,4/3/2004 18:12,4/4/2004 3:24,4/3/2004,18:12:00,19.92,-160.42,19.84,-159.9,832,90,463,26,25,8,1,34,N,0,Saury (sanma),NA,72,58,67,4,0,0,0,2,2,40,144.7084233,0,0,0,0,0,0,0,0,0,0,4,2004,0,1270
2637,JAC696197,9,FV753831,,4/4/2004 9:28,9:28:00,4/4/2004 13:56,19.84,-159.81,19.75,-160.32,4/4/2004 18:50,4/5/2004 3:33,4/4/2004,18:50:00,19.72,-160.3,19.77,-159.76,817,91,478,26,25,8,1,34,N,0,Saury (sanma),NA,64,51,57,6,0,0,1,8,8,31,119.2468619,0,0,0,0,0,0,0,0,0,0,4,2004,0,1453
2638,JAC696197,10,FV753831,,4/5/2004 9:42,9:42:00,4/5/2004 14:04,19.94,-159.4,19.84,-159.99,4/5/2004 18:18,4/6/2004 2:56,4/5/2004,18:18:00,19.82,-159.98,19.9,-159.48,772,84,1102,26,25,8,1,34,N,0,Saury (sanma),NA,65,53,57,5,0,0,1,5,6,26,51.72413793,0,0,0,0,0,0,0,0,0,0,4,2004,0,1454
2639,JAC696197,11,FV753831,,4/6/2004 9:28,9:28:00,4/6/2004 14:10,19.84,-159.46,19.79,-160.05,4/6/2004 18:31,4/7/2004 2:35,4/6/2004,18:31:00,19.77,-160.02,19.79,-159.49,745,84,292,26,25,8,1,34,N,0,Saury (sanma),NA,47,40,42,5,0,0,1,3,3,24,143.8356164,0,0,0,0,0,0,0,0,0,0,4,2004,0,1426
2640,JAL181286,1,FV233097,,4/14/2004 9:15,9:15:00,4/14/2004 14:00,19.8,-159.68,19.58,-160.18,4/14/2004 17:00,4/15/2004 3:09,4/14/2004,17:00:00,19.58,-160.18,19.75,-159.62,789,69,365,30,25,13,1,39,N,0,Mixed,NA,35,22,28,5,0,0,0,0,0,9,76.71232877,0,0,0,0,0,0,0,0,0,0,4,2004,0,NA
2641,JAL181286,2,FV233097,,4/15/2004 10:05,10:05:00,4/15/2004 14:45,19.68,-160.43,19.63,-161,4/15/2004 18:10,4/16/2004 4:30,4/15/2004,18:10:00,19.63,-161,19.65,-160.43,825,67,1104,30,25,13,1,39,N,0,Mixed,NA,17,15,17,0,0,0,0,4,4,2,15.39855072,0,0,0,0,0,0,0,0,0,0,4,2004,0,1490
2642,JAL181286,3,FV233097,,4/17/2004 8:05,8:05:00,4/17/2004 12:56,16.86,-160.29,16.54,-160.74,4/17/2004 16:04,4/18/2004 3:45,4/17/2004,16:04:00,16.55,-160.76,16.9,-160.33,889,71,421,30,25,13,1,39,N,0,Mixed,NA,16,15,16,0,0,0,0,4,4,2,38.00475059,0,0,0,0,0,0,0,0,0,0,4,2004,0,2760
2643,JAL181286,4,FV233097,,4/18/2004 10:15,10:15:00,4/18/2004 15:03,16.24,-161.52,16.05,-161.06,4/18/2004 18:05,4/19/2004 5:15,4/18/2004,18:05:00,16.06,-161.07,16.27,-161.6,852,72,449,30,25,13,1,39,N,0,Mixed,NA,23,19,23,0,0,0,1,7,7,1,51.22494432,0,0,0,0,0,0,0,0,0,0,4,2004,0,1570
2644,JAL181286,5,FV233097,,4/19/2004 8:35,8:35:00,4/19/2004 13:24,16.33,-160.33,16.18,-160.84,4/19/2004 16:25,4/20/2004 4:10,4/19/2004,16:25:00,16.18,-160.84,16.31,-160.39,886,73,474,30,25,13,1,39,N,0,Mixed,NA,27,16,22,5,0,0,0,5,5,1,46.41350211,0,0,0,0,0,0,0,0,0,0,4,2004,0,1340
2645,JAL181286,6,FV233097,,4/20/2004 9:36,9:36:00,4/20/2004 14:21,16,-160.98,15.72,-161.46,4/20/2004 17:19,4/21/2004 3:34,4/20/2004,17:19:00,15.73,-161.47,16.07,-161.04,793,73,476,30,25,13,1,39,N,0,Mixed,NA,23,17,22,1,0,0,0,9,9,3,46.21848739,0,0,0,0,0,0,0,0,0,0,4,2004,0,1501
2646,JAL181286,7,FV233097,,4/21/2004 8:04,8:04:00,4/21/2004 13:00,16.15,-161.51,15.9,-162.01,4/21/2004 16:05,4/22/2004 4:00,4/21/2004,16:05:00,15.9,-162.02,16.14,-161.65,900,69,362,30,25,13,1,39,N,0,Mixed,NA,19,12,17,1,0,0,0,3,4,2,46.96132597,0,0,0,0,0,0,0,0,0,0,4,2004,0,1348
2647,JAL181286,8,FV233097,,4/22/2004 10:24,10:24:00,4/22/2004 15:05,16.13,-162.45,15.92,-163.02,4/22/2004 18:04,4/23/2004 3:15,4/22/2004,18:04:00,15.93,-163.06,16.21,-162.61,730,68,341,30,25,13,1,39,N,0,Mixed,NA,22,15,20,2,0,0,0,6,7,5,58.65102639,1,1,2.93255132,0.066666667,0,0,0,0,0,0,4,2004,0,1580
2648,JAL181286,9,FV233097,,4/23/2004 9:00,9:00:00,4/23/2004 13:50,16.48,-163.31,16.33,-163.96,4/23/2004 17:05,4/24/2004 3:08,4/23/2004,17:05:00,16.33,-163.98,16.5,-163.58,798,68,328,30,25,13,1,39,N,0,Mixed,NA,24,20,22,2,0,0,1,3,4,3,67.07317073,0,0,0,0,0,0,0,0,0,0,4,2004,0,1356
2649,JAL181286,10,FV233097,,4/24/2004 9:04,9:04:00,4/24/2004 13:48,16,-163.37,15.65,-163.84,4/24/2004 17:35,4/25/2004 3:30,4/24/2004,17:35:00,15.64,-163.88,16.08,-163.62,822,68,337,30,25,13,1,39,N,0,Mixed,NA,12,9,11,1,0,0,0,1,2,0,32.64094955,0,0,0,0,0,0,0,0,0,0,4,2004,0,1444
2650,JAL181286,11,FV233097,,4/26/2004 8:00,8:00:00,4/26/2004 12:40,16.25,-160.69,15.84,-161.06,4/26/2004 15:45,4/27/2004 1:25,4/26/2004,15:45:00,15.85,-161.1,16.22,-160.78,765,68,343,30,25,13,1,39,N,0,Saury (sanma),NA,20,16,18,2,0,0,0,2,2,1,52.47813411,0,0,0,0,0,0,0,0,0,0,4,2004,0,2816
2651,JAL181286,12,FV233097,,4/27/2004 8:55,8:55:00,4/27/2004 13:35,15.61,-160.3,15.42,-160.84,4/27/2004 17:04,4/28/2004 3:20,4/27/2004,17:04:00,15.42,-160.85,15.61,-160.39,825,68,335,30,25,13,1,39,N,0,Saury (sanma),NA,11,7,10,1,0,0,0,1,1,0,29.85074627,0,0,0,0,0,0,0,0,0,0,4,2004,0,1495
2652,JAL181286,13,FV233097,,4/28/2004 7:35,7:35:00,4/28/2004 12:19,15.28,-160.18,15.15,-160.75,4/28/2004 15:25,4/29/2004 1:30,4/28/2004,15:25:00,15.15,-160.75,15.28,-160.22,791,69,349,30,25,13,1,39,N,0,Saury (sanma),NA,39,30,36,3,0,0,0,8,11,0,103.1518625,0,0,0,0,0,0,0,0,0,0,4,2004,0,1360
2653,JAL181286,14,FV233097,,4/29/2004 7:20,7:20:00,4/29/2004 12:00,15.33,-160.17,15.34,-160.75,4/29/2004 15:09,4/30/2004 1:40,4/29/2004,15:09:00,15.34,-160.75,15.33,-160.22,820,67,429,32,25,13,1,39,N,0,Saury (sanma),NA,13,8,10,3,0,0,0,3,4,0,23.31002331,0,0,0,0,0,0,0,0,0,0,4,2004,0,1425
2654,JAL181286,15,FV233097,,5/1/2004 7:45,7:45:00,5/1/2004 12:30,16.67,-159.03,16.91,-159.53,5/1/2004 15:29,5/2/2004 2:20,5/1/2004,15:29:00,16.89,-159.53,16.63,-159.09,830,67,425,32,25,13,1,39,N,0,Saury (sanma),NA,27,20,24,3,0,0,0,5,7,0,56.47058824,0,0,0,0,0,0,0,0,0,0,5,2004,0,2905
2655,JAL181286,16,FV233097,,5/2/2004 8:45,8:45:00,5/2/2004 13:40,16.84,-158.53,17.07,-159.02,5/2/2004 16:50,5/3/2004 5:10,5/2/2004,16:50:00,17.06,-159.02,16.78,-158.55,930,67,422,32,25,13,1,39,N,0,Saury (sanma),NA,18,17,17,1,0,0,0,4,6,0,40.28436019,0,0,0,0,0,0,0,0,0,0,5,2004,0,1500
2656,JAL181286,17,FV233097,,5/4/2004 7:20,7:20:00,5/4/2004 12:08,19.36,-158.67,19.53,-159.22,5/4/2004 15:18,5/5/2004 3:35,5/4/2004,15:18:00,19.53,-159.22,19.37,-158.67,927,68,457,32,25,13,1,39,N,0,Saury (sanma),NA,21,18,16,5,0,0,1,5,5,1,35.01094092,0,0,0,0,0,0,0,0,0,0,5,2004,0,2795
2657,JAL181286,18,FV233097,,5/5/2004 8:05,8:05:00,5/5/2004 12:10,19.81,-158.48,19.56,-158.85,5/5/2004 15:29,5/6/2004 2:30,5/5/2004,15:29:00,19.56,-158.85,19.88,-158.17,860,55,1025,32,25,13,1,39,N,0,Saury (sanma),NA,16,14,14,1,0,0,0,0,0,0,13.65853659,0,0,0,0,0,0,0,0,0,0,5,2004,0,1485
2658,JAO684838,1,FV434210,D,12/8/2004 9:30,9:30:00,12/8/2004 12:45,23.64,-157.62,23.62,-158.04,12/8/2004 18:10,12/9/2004 4:33,12/8/2004,18:10:00,23.63,-158.06,23.59,-157.79,948,95,597,25,40,24,0,64,Y,1,Sardine,NA,70,38,58,12,0,0,1,26,30,5,97.15242881,0,0,0,0,0,0,0,0,0,0,12,2004,0,NA
2659,JAO684838,2,FV434210,D,12/9/2004 9:30,9:30:00,12/9/2004 12:45,23.54,-157.57,23.14,-157.49,12/9/2004 19:00,12/10/2004 4:45,12/9/2004,19:00:00,23.09,-157.44,23.45,-157.65,960,95,588,25,40,24,0,64,Y,1,Sardine,NA,39,15,29,10,0,0,1,8,11,2,49.31972789,0,0,0,0,0,0,0,0,0,0,12,2004,0,1440
2660,JAO684838,3,FV434210,D,12/10/2004 9:00,9:00:00,12/10/2004 12:30,23.86,-157.66,23.46,-157.66,12/10/2004 18:45,12/11/2004 3:15,12/10/2004,18:45:00,23.43,-157.66,23.79,-157.79,885,96,1179,25,40,24,0,64,Y,1,Sardine,NA,54,32,40,13,0,0,0,13,28,4,33.92705683,0,0,0,0,0,0,0,0,0,0,12,2004,0,1410
2661,JAO684838,4,FV434210,D,12/11/2004 8:00,8:00:00,12/11/2004 11:20,23.93,-158.51,23.54,-158.64,12/11/2004 18:15,12/12/2004 2:35,12/11/2004,18:15:00,23.53,-158.65,23.95,-158.56,915,94,565,25,40,24,0,64,Y,1,Sardine,NA,34,17,23,10,0,0,0,12,16,0,40.7079646,0,0,0,0,0,0,0,0,0,0,12,2004,0,1380
2662,JAO684838,5,FV434210,D,12/12/2004 9:15,9:15:00,12/12/2004 12:35,24.87,-158.82,24.57,-159.09,12/12/2004 18:00,12/13/2004 1:00,12/12/2004,18:00:00,24.58,-159.09,24.88,-158.78,745,94,534,25,40,24,0,64,Y,1,Sardine,NA,24,19,22,2,0,0,0,7,10,2,41.19850187,0,0,0,0,0,0,0,0,0,0,12,2004,0,1515
2663,JAO684838,6,FV434210,D,12/13/2004 8:00,8:00:00,12/13/2004 11:30,25.05,-159.49,25.19,-159.11,12/13/2004 17:30,12/14/2004 2:00,12/13/2004,17:30:00,25.23,-159.09,25.21,-159.47,870,95,600,25,40,24,0,64,Y,1,Sardine,NA,25,19,21,3,0,0,0,12,14,3,35,0,0,0,0,0,0,0,0,0,0,12,2004,0,1365
2664,JAO684838,7,FV434210,D,12/15/2004 8:00,8:00:00,12/15/2004 11:30,23.87,-157.17,23.95,-156.77,12/15/2004 18:45,12/16/2004 2:30,12/15/2004,18:45:00,24.01,-156.84,23.92,-157.34,900,95,584,25,40,24,0,64,Y,1,Sardine,NA,46,33,37,9,0,0,0,9,14,9,63.35616438,0,0,0,0,0,0,0,0,0,0,12,2004,0,2880
2665,JAO684838,8,FV434210,D,12/16/2004 8:00,8:00:00,12/16/2004 11:20,24.64,-157.05,24.95,-156.79,12/16/2004 17:45,12/17/2004 2:00,12/16/2004,17:45:00,24.95,-156.82,24.63,-157.14,880,94,569,25,40,24,0,64,Y,1,Sardine,NA,34,29,29,5,0,0,1,11,21,5,50.96660808,0,0,0,0,0,0,0,0,0,0,12,2004,0,1440
2666,JAO684838,9,FV434210,D,12/17/2004 8:30,8:30:00,12/17/2004 12:00,24.42,-157.09,24.45,-156.65,12/17/2004 18:20,12/18/2004 4:45,12/17/2004,18:20:00,24.46,-156.59,24.42,-157.11,1005,100,1209,25,40,24,0,64,Y,1,Sardine,NA,73,67,71,2,0,0,1,6,37,28,58.72622002,0,0,0,0,0,0,0,0,0,0,12,2004,0,1470
2667,JAO684838,10,FV434210,D,12/18/2004 9:00,9:00:00,12/18/2004 12:35,24.47,-156.93,24.55,-157.41,12/18/2004 18:30,12/19/2004 4:15,12/18/2004,18:30:00,24.55,-157.45,24.5,-156.94,940,103,1236,25,40,24,0,64,Y,1,Sardine,NA,39,33,35,4,0,0,1,5,14,14,28.3171521,0,0,0,0,0,0,0,0,0,0,12,2004,0,1470
2668,JAO684838,11,FV434210,D,12/19/2004 8:30,8:30:00,12/19/2004 12:30,24.9,-156.61,25.26,-156.92,12/19/2004 17:45,12/20/2004 4:00,12/19/2004,17:45:00,25.27,-156.9,24.83,-156.63,930,103,714,25,40,24,0,64,Y,1,Sardine,NA,39,37,38,1,0,0,1,9,29,4,53.22128852,0,0,0,0,0,0,0,0,0,0,12,2004,0,1410
2669,JAO684838,12,FV434210,D,12/20/2004 9:35,9:35:00,12/20/2004 13:15,25.06,-155.99,25.39,-156.31,12/20/2004 19:00,12/21/2004 5:00,12/20/2004,19:00:00,25.38,-156.26,24.97,-155.93,945,104,1261,25,40,24,0,64,Y,1,Sardine,NA,35,27,32,3,0,0,2,8,18,1,25.37668517,1,2,1.586042823,0.074074074,0,0,0,0,0,0,12,2004,0,1505
2670,JAO684838,13,FV434210,D,12/22/2004 8:00,8:00:00,12/22/2004 11:45,22.82,-154.96,23.17,-155.26,12/22/2004 18:30,12/23/2004 5:00,12/22/2004,18:30:00,23.16,-155.27,22.84,-155.05,1035,119,1259,22,40,24,0,64,Y,1,Sardine,NA,41,36,41,0,0,0,0,16,26,8,32.5655282,0,0,0,0,0,0,0,0,0,0,12,2004,0,2785
2671,JDJ240986,1,FV317174,,3/6/2004 9:28,9:28:00,3/6/2004 14:00,21.63,-162.82,21.68,-163.38,3/6/2004 19:00,3/7/2004 3:41,3/6/2004,19:00:00,21.65,-163.4,21.65,-162.9,821,89,706,28,29,10,1,40,N,0,Sardine,NA,35,9,27,5,0,0,0,2,2,5,38.24362606,1,6,8.498583569,0.666666667,0,0,0,0,0,0,3,2004,0,NA
2672,JDJ240986,2,FV317174,,3/8/2004 8:05,8:05:00,3/8/2004 13:25,20.6,-166.45,20.65,-167.04,3/8/2004 17:50,3/9/2004 3:45,3/8/2004,17:50:00,20.65,-167.02,20.51,-166.45,860,91,1243,28,29,10,1,40,N,0,Sardine,NA,20,11,14,6,0,0,1,2,3,0,11.26307321,0,0,0,0,0,0,0,0,0,0,3,2004,0,2797
2673,JDJ240986,3,FV317174,,3/9/2004 9:36,9:36:00,3/9/2004 14:27,19.98,-167.08,19.97,-167.68,3/9/2004 19:05,3/10/2004 5:15,3/9/2004,19:05:00,19.96,-167.67,19.9,-167.21,888,92,1257,28,29,10,1,40,N,0,Sardine,NA,20,12,12,8,0,0,1,0,1,0,9.546539379,0,0,0,0,0,0,0,0,0,0,3,2004,0,1531
2674,JDJ240986,4,FV317174,,3/11/2004 7:25,7:25:00,3/11/2004 12:30,16.52,-168.07,16.5,-168.67,3/11/2004 18:00,3/12/2004 4:35,3/11/2004,18:00:00,16.47,-168.7,16.4,-168.18,965,89,701,28,29,10,1,40,N,0,Sardine,NA,48,28,33,15,0,0,0,0,3,21,47.07560628,1,1,1.426533524,0.035714286,0,0,0,0,0,0,3,2004,0,2749
2675,JDJ240986,5,FV317174,,3/13/2004 8:33,8:33:00,3/13/2004 13:23,12.94,-167.51,12.96,-167.8,3/13/2004 18:45,3/14/2004 4:25,3/13/2004,18:45:00,12.92,-167.81,12.95,-167.52,902,88,690,28,29,10,1,40,N,0,Sardine,NA,76,65,67,9,0,0,0,28,29,20,97.10144928,0,0,0,0,0,0,0,0,0,0,3,2004,0,2948
2676,JDJ240986,6,FV317174,,3/14/2004 8:00,8:00:00,3/14/2004 12:50,12.87,-167.47,12.75,-168.03,3/14/2004 18:53,3/15/2004 6:30,3/14/2004,18:53:00,12.76,-168.05,12.94,-167.46,1060,88,691,28,29,10,1,40,N,0,Sardine,NA,54,33,42,12,0,0,1,28,29,3,60.78147612,0,0,0,0,0,0,0,0,0,0,3,2004,0,1407
2677,JDJ240986,7,FV317174,,3/15/2004 9:55,9:55:00,3/15/2004 14:45,12.73,-167.82,12.73,-168.47,3/15/2004 19:20,3/16/2004 8:20,3/15/2004,19:20:00,12.78,-168.4,12.73,-167.77,1055,92,743,28,29,10,1,40,N,0,Sardine,NA,46,28,34,12,0,0,0,15,18,2,45.76043069,0,0,0,0,0,0,0,0,0,0,3,2004,0,1555
2678,JDJ240986,8,FV317174,,3/17/2004 7:55,7:55:00,3/17/2004 12:41,11.63,-165.53,11.62,-166.08,3/17/2004 18:15,3/18/2004 4:36,3/17/2004,18:15:00,11.62,-166.14,11.64,-165.64,955,88,696,28,29,10,1,40,N,0,Sardine,NA,30,27,27,3,0,0,1,11,14,4,38.79310345,0,0,0,0,0,0,0,0,0,0,3,2004,0,2760
2679,JDJ240986,9,FV317174,,3/18/2004 7:17,7:17:00,3/18/2004 12:05,11.62,-165.69,11.66,-166.28,3/18/2004 19:00,3/19/2004 5:30,3/18/2004,19:00:00,11.64,-166.3,11.61,-165.82,1045,88,695,28,29,10,1,40,N,0,Sardine,NA,25,22,23,2,0,0,0,10,10,2,33.09352518,0,0,0,0,0,0,0,0,0,0,3,2004,0,1402
2680,JDJ240986,10,FV317174,,3/19/2004 7:55,7:55:00,3/19/2004 12:24,11.58,-165.85,12.08,-166.12,3/19/2004 19:00,3/20/2004 4:20,3/19/2004,19:00:00,12.05,-166.15,11.58,-166.01,956,89,707,28,29,10,1,40,N,0,Sardine,NA,30,23,24,6,0,0,1,4,4,8,33.94625177,0,0,0,0,0,0,0,0,0,0,3,2004,0,1478
2681,JDJ240986,11,FV317174,,3/20/2004 7:42,7:42:00,3/20/2004 12:35,11.65,-166.48,11.87,-167.02,3/20/2004 18:53,3/21/2004 5:20,3/20/2004,18:53:00,11.88,-167.05,11.67,-166.6,1005,88,1215,28,29,10,1,40,N,0,Sardine,NA,33,30,30,3,0,0,0,23,24,2,24.69135802,0,0,0,0,0,0,0,0,0,0,3,2004,0,1427
2682,JDJ240986,12,FV317174,,3/21/2004 6:20,6:20:00,3/21/2004 11:10,11.73,-166.7,11.88,-167.25,3/21/2004 19:20,3/22/2004 9:50,3/21/2004,19:20:00,11.91,-167.32,11.75,-166.91,1360,92,1216,28,29,10,1,40,N,0,Sardine,NA,28,26,26,2,0,0,0,4,5,2,21.38157895,0,0,0,0,0,0,0,0,0,0,3,2004,0,1358
2683,JDQ831930,1,FV457324,,6/10/2004 8:41,8:41:00,6/10/2004 12:29,16.73,-159.68,16.53,-160.12,6/10/2004 17:38,6/11/2004 0:56,6/10/2004,17:38:00,16.53,-160.1,16.7,-159.7,747,81,224,25,23,11,0,34,N,0,Saury (sanma),NA,6,3,4,2,0,0,0,0,2,0,17.85714286,0,0,0,0,0,0,0,0,0,0,6,2004,0,NA
